Rank,Name,City,Country,Latitude,Longitude
1,Hi Ibiza,Ibiza,Spain,38.88,1.40
2,Green Valley,Camboriu,Brazil,-27.00,-48.61
3,Ushuaia Ibiza,Ibiza,Spain,38.88,1.40
4,The Warehouse Project,Manchester,UK,53.48,-2.23
5,Echostage,Washington D.C.,USA,38.92,-76.97
6,Savaya,Bali,Indonesia,-8.85,115.15
7,Bootshaus,Cologne,Germany,50.95,7.00
8,Fabric,London,UK,51.52,-0.10
9,Illuzion,Phuket,Thailand,7.89,98.30
10,Noa Beach Club,Zrce Beach,Croatia,44.54,14.91
11,Pacha Ibiza,Ibiza,Spain,38.92,1.44
12,Amnesia,Ibiza,Spain,38.94,1.41
13,Club Space,Miami,USA,25.78,-80.19
14,Laroc Club,Valinhos,Brazil,-23.00,-47.01
15,Berghain,Berlin,Germany,52.51,13.44
16,Papaya Club,Zrce Beach,Croatia,44.54,14.91
17,Avant Gardner & Brooklyn Mirage,New York,USA,40.71,-73.92
18,Studio 338,London,UK,51.49,-0.00
19,Ministry of Sound,London,UK,51.50,-0.10
20,Cavo Paradiso,Mykonos,Greece,37.41,25.36
21,Culture Club Revelin,Dubrovnik,Croatia,42.64,18.11
22,DC-10,Ibiza,Spain,38.87,1.40
23,Zouk Singapore,Singapore,Singapore,1.29,103.85
24,ShiShi Bali,Bali,Indonesia,-8.68,115.16
25,Marquee Singapore,Singapore,Singapore,1.28,103.86
30,Zouk Singapore,Singapore,Singapore,1.29,103.85
40,Boomerang,Hong Kong,Hong Kong,22.28,114.16
48,Omnia,Las Vegas,USA,36.12,-115.17
54,Marquee,Las Vegas,USA,36.11,-115.17
57,Soundcheck,Washington D.C.,USA,38.90,-77.03
59,Zouk Las Vegas,Las Vegas,USA,36.13,-115.16
75,LIV,Miami,USA,25.82,-80.12
83,MUNE,Nairobi,Kenya,-1.28,36.82
90,Republic,New Orleans,USA,29.95,-90.07
98,And Club,Johannesburg,South Africa,-26.20,28.04
